product1,product2,shared_attributes
13641.jpg,57506.jpg,5
56899.jpg,57506.jpg,5
39205.jpg,57506.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,57506.jpg,5
17051.jpg,57506.jpg,5
26179.jpg,57506.jpg,5
6146.jpg,57506.jpg,5
56904.jpg,57506.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,10278.jpg,5
17051.jpg,10278.jpg,5
6146.jpg,10278.jpg,5
56904.jpg,2894.jpg,5
35797.jpg,39193.jpg,5
57506.jpg,39193.jpg,5
17003.jpg,39193.jpg,5
56899.jpg,39193.jpg,5
2899.jpg,39193.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,39193.jpg,5
17051.jpg,39193.jpg,5
6146.jpg,39193.jpg,5
2894.jpg,56904.jpg,5
6146.jpg,56904.jpg,5
57506.jpg,56904.jpg,5
47569.jpg,56904.jpg,5
35797.jpg,56904.jpg,5
56403.jpg,47569.jpg,5
20762.jpg,47569.jpg,5
11907.jpg,47569.jpg,5
19123.jpg,47569.jpg,5
17003.jpg,47569.jpg,5
39205.jpg,47569.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,47569.jpg,5
17051.jpg,47569.jpg,5
56904.jpg,47569.jpg,5
41691.jpg,17003.jpg,5
20762.jpg,17003.jpg,5
19123.jpg,17003.jpg,5
39193.jpg,17003.jpg,5
47569.jpg,17003.jpg,5
56899.jpg,17003.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,17003.jpg,5
26179.jpg,17003.jpg,5
6146.jpg,17003.jpg,5
20762.jpg,13641.jpg,5
57506.jpg,13641.jpg,5
35797.jpg,13641.jpg,5
Playboy_Adults-Men_Men_Blue_Core_Fall_2012_Casual_Flip_Flops_Footwear_Flip_Flops_5,13641.jpg,5
7221.jpg,13641.jpg,5
28576.jpg,13641.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,51376.jpg,5
17051.jpg,51376.jpg,5
6146.jpg,51376.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,50752.jpg,5
17051.jpg,50752.jpg,5
6146.jpg,50752.jpg,5
41691.jpg,56899.jpg,5
57506.jpg,56899.jpg,5
39193.jpg,56899.jpg,5
17003.jpg,56899.jpg,5
3549.jpg,56899.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,56899.jpg,5
39193.jpg,35797.jpg,5
12520.jpg,35797.jpg,5
28576.jpg,35797.jpg,5
45042.jpg,35797.jpg,5
56403.jpg,35797.jpg,5
11907.jpg,35797.jpg,5
13641.jpg,35797.jpg,5
39205.jpg,35797.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,35797.jpg,5
17051.jpg,35797.jpg,5
6146.jpg,35797.jpg,5
56904.jpg,35797.jpg,5
41691.jpg,2899.jpg,5
39193.jpg,2899.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,2899.jpg,5
56403.jpg,39205.jpg,5
20762.jpg,39205.jpg,5
11907.jpg,39205.jpg,5
19123.jpg,39205.jpg,5
57506.jpg,39205.jpg,5
47569.jpg,39205.jpg,5
35797.jpg,39205.jpg,5
17051.jpg,39205.jpg,5
41691.jpg,3549.jpg,5
19123.jpg,3549.jpg,5
56899.jpg,3549.jpg,5
26179.jpg,3549.jpg,5
7221.jpg,12520.jpg,5
28576.jpg,12520.jpg,5
35797.jpg,12520.jpg,5
Clarks_Adults-Men_Men_Black_Fashion_Fall_2012_Casual_Synthetic_Leather_Slip-On_Sandals_Footwear_Sand_1,12520.jpg,5
17051.jpg,12520.jpg,5
20762.jpg,image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,5
28576.jpg,image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5,5
