product_name,total_shared_attributes
" ""45021.jpg""",1
" ""45020.jpg""",1
" ""45018.jpg""",1
" ""45017.jpg""",1
" ""45016.jpg""",1
" ""45015.jpg""",1
" ""45013.jpg""",1
" ""45012.jpg""",1
" ""45046.jpg""",1
" ""45047.jpg""",1
" ""45048.jpg""",1
" ""45107.jpg""",1
" ""45138.jpg""",1
" ""45137.jpg""",1
" ""45136.jpg""",1
" ""45135.jpg""",1
" ""45134.jpg""",1
" ""45133.jpg""",1
" ""45132.jpg""",1
" ""45130.jpg""",1
" ""45129.jpg""",1
" ""45128.jpg""",1
" ""45127.jpg""",1
" ""45126.jpg""",1
" ""45125.jpg""",1
" ""45123.jpg""",1
" ""45122.jpg""",1
" ""45120.jpg""",1
" ""45119.jpg""",1
" ""45118.jpg""",1
" ""45116.jpg""",1
" ""45114.jpg""",1
" ""45113.jpg""",1
" ""45111.jpg""",1
" ""45110.jpg""",1
" ""45109.jpg""",1
" ""45108.jpg""",1
" ""4664.jpg""",1
" ""4666.jpg""",1
" ""40544.jpg""",1
" ""54651.jpg""",1
" ""54666.jpg""",1
" ""54664.jpg""",1
" ""54663.jpg""",1
" ""54662.jpg""",1
" ""54661.jpg""",1
" ""54660.jpg""",1
" ""54659.jpg""",1
" ""54658.jpg""",1
" ""54657.jpg""",1
" ""54656.jpg""",1
" ""54654.jpg""",1
" ""54652.jpg""",1
" ""54650.jpg""",1
" ""54668.jpg""",1
" ""54649.jpg""",1
" ""54648.jpg""",1
" ""54647.jpg""",1
" ""54644.jpg""",1
" ""54642.jpg""",1
" ""54641.jpg""",1
" ""54640.jpg""",1
" ""54639.jpg""",1
" ""54638.jpg""",1
" ""54637.jpg""",1
" ""54636.jpg""",1
" ""54635.jpg""",1
" ""54667.jpg""",1
" ""54670.jpg""",1
" ""54633.jpg""",1
" ""56326.jpg""",1
" ""56668.jpg""",1
" ""56667.jpg""",1
" ""56348.jpg""",1
" ""56346.jpg""",1
" ""56343.jpg""",1
" ""56342.jpg""",1
" ""56340.jpg""",1
" ""56339.jpg""",1
" ""56338.jpg""",1
" ""56331.jpg""",1
" ""56329.jpg""",1
" ""56327.jpg""",1
" ""56322.jpg""",1
" ""54671.jpg""",1
" ""56320.jpg""",1
" ""56319.jpg""",1
" ""56318.jpg""",1
" ""56317.jpg""",1
" ""56315.jpg""",1
" ""56312.jpg""",1
" ""54679.jpg""",1
" ""54678.jpg""",1
" ""54677.jpg""",1
" ""54676.jpg""",1
" ""54675.jpg""",1
" ""54674.jpg""",1
" ""54634.jpg""",1
" ""54632.jpg""",1
" ""52690.jpg""",1
" ""53573.jpg""",1
" ""53589.jpg""",1
