product_name,total_shared_attributes
" ""4732.jpg""",11
" ""42127.jpg""",11
" ""44203.jpg""",11
" ""16117.jpg""",11
" ""16115.jpg""",11
" ""24696.jpg""",11
" ""44713.jpg""",11
" ""26686.jpg""",11
" ""47230.jpg""",11
" ""10619.jpg""",11
" ""10618.jpg""",11
" ""27080.jpg""",11
" ""4109.jpg""",11
" ""23831.jpg""",11
" ""19928.jpg""",11
" ""35646.jpg""",11
" ""10621.jpg""",11
" ""35362.jpg""",11
" ""41689.jpg""",11
" ""56940.jpg""",11
" ""35643.jpg""",11
" ""25481.jpg""",11
" ""23825.jpg""",11
" ""10620.jpg""",11
" ""41878.jpg""",11
" ""23824.jpg""",11
" ""49823.jpg""",11
" ""41227.jpg""",11
" ""55636.jpg""",11
" ""15546.jpg""",11
" ""17652.jpg""",11
" ""10623.jpg""",11
" ""14383.jpg""",11
" ""14386.jpg""",11
" ""47229.jpg""",11
" ""44525.jpg""",11
" ""23838.jpg""",11
" ""22274.jpg""",11
" ""10622.jpg""",11
" ""26544.jpg""",11
" ""6439.jpg""",11
" ""6163.jpg""",11
" ""23821.jpg""",11
" ""17052.jpg""",11
" ""40314.jpg""",11
" ""49829.jpg""",11
" ""57503.jpg""",11
" ""56927.jpg""",11
" ""10288.jpg""",11
" ""17676.jpg""",11
" ""14396.jpg""",11
" ""40748.jpg""",11
" ""47542.jpg""",11
" ""42730.jpg""",11
" ""5040.jpg""",11
" ""47620.jpg""",11
" ""17679.jpg""",11
" ""19881.jpg""",11
" ""42728.jpg""",11
" ""49828.jpg""",11
" ""33859.jpg""",11
" ""56937.jpg""",11
" ""32187.jpg""",11
" ""56936.jpg""",11
" ""27076.jpg""",11
" ""53454.jpg""",11
" ""49624.jpg""",11
" ""32508.jpg""",11
" ""23817.jpg""",11
" ""49623.jpg""",11
" ""9389.jpg""",11
" ""23813.jpg""",11
" ""2224.jpg""",11
" ""33862.jpg""",11
" ""9428.jpg""",11
" ""56931.jpg""",11
" ""6438.jpg""",11
" ""17650.jpg""",11
" ""49822.jpg""",11
" ""47621.jpg""",11
" ""38552.jpg""",11
" ""34119.jpg""",11
" ""56982.jpg""",11
" ""16996.jpg""",11
" ""13548.jpg""",11
" ""57935.jpg""",11
" ""56962.jpg""",11
" ""27193.jpg""",11
" ""41710.jpg""",11
" ""44573.jpg""",11
" ""47217.jpg""",11
" ""56983.jpg""",11
" ""17044.jpg""",11
" ""16984.jpg""",11
" ""41939.jpg""",11
" ""10759.jpg""",11
" ""35664.jpg""",11
" ""15519.jpg""",11
" ""23899.jpg""",11
" ""35800.jpg""",11
" ""56979.jpg""",11
" ""41944.jpg""",11
" ""49808.jpg""",11
" ""15070.jpg""",11
" ""56968.jpg""",11
" ""17029.jpg""",11
" ""14374.jpg""",11
" ""10744.jpg""",11
" ""10746.jpg""",11
" ""5530.jpg""",11
" ""26451.jpg""",11
" ""2549.jpg""",11
" ""21087.jpg""",11
" ""44567.jpg""",11
