product_name,total_shared_attributes
" ""9826.jpg""",21
" ""2132.jpg""",21
" ""21226.jpg""",21
" ""27581.jpg""",21
" ""27594.jpg""",21
" ""57163.jpg""",21
" ""57426.jpg""",21
" ""57431.jpg""",21
" ""27653.jpg""",21
" ""Little_Miss_Adults-Women_Women_Blue_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurement_4""",21
" ""9790.jpg""",21
" ""5745.jpg""",21
" ""2048.jpg""",21
" ""11774.jpg""",21
" ""2305.jpg""",21
" ""23169.jpg""",21
" ""4207.jpg""",21
" ""53432.jpg""",21
" ""5279.jpg""",21
" ""53116.jpg""",21
" ""4225.jpg""",21
" ""53119.jpg""",21
" ""53123.jpg""",21
" ""25529.jpg""",21
" ""53126.jpg""",21
" ""9998.jpg""",21
" ""5233.jpg""",21
" ""24985.jpg""",21
" ""37588.jpg""",21
" ""24948.jpg""",21
" ""37590.jpg""",21
" ""5426.jpg""",21
" "": Basics_Adults-Men_Men_Orange_Fashion_Fall_2011_Casual_Solid_Garment_Measurements_in_Short_Sleeves_Ca_3""",21
" ""5436.jpg""",21
" ""25923.jpg""",21
" ""52063.jpg""",21
" ""5442.jpg""",21
" ""26237.jpg""",21
" ""26387.jpg""",21
" ""11995.jpg""",21
" ""37344.jpg""",21
" ""52087.jpg""",21
" ""52092.jpg""",21
" ""26297.jpg""",21
" ""42176.jpg""",21
" ""42171.jpg""",21
" ""37523.jpg""",21
" ""5212.jpg""",21
" ""3732.jpg""",21
" ""52126.jpg""",21
" ""52127.jpg""",21
" ""52129.jpg""",21
" ""52144.jpg""",21
" ""9983.jpg""",21
" ""26488.jpg""",21
" ""24598.jpg""",21
" ""12174.jpg""",21
" ""54953.jpg""",21
" ""9944.jpg""",21
" ""37623.jpg""",21
" ""5164.jpg""",21
" ""54943.jpg""",21
" ""2687.jpg""",21
" ""37624.jpg""",21
" ""54947.jpg""",21
" ""2327.jpg""",21
" ""9953.jpg""",21
" ""5507.jpg""",21
" ""2324.jpg""",21
" ""26937.jpg""",21
" ""37626.jpg""",21
" ""23176.jpg""",21
" ""23171.jpg""",21
" ""2316.jpg""",21
" ""5170.jpg""",21
" ""5490.jpg""",21
" ""10469.jpg""",21
" ""37600.jpg""",21
" ""26493.jpg""",21
" ""24344.jpg""",21
" ""5194.jpg""",21
" ""24341.jpg""",21
" ""10466.jpg""",21
" ""9960.jpg""",21
" ""24061.jpg""",21
" ""24037.jpg""",21
" ""5173.jpg""",21
" ""ADIDAS_Adults-Men_Men_Navy_Blue_Fashion_Summer_2012_Casual_Solid_Garment_Measurements_in_Short_Sleev_3""",21
" ""24020.jpg""",21
" ""37601.jpg""",21
" ""10870.jpg""",21
" ""3762.jpg""",21
" ""23644.jpg""",21
" ""4232.jpg""",21
" ""24022.jpg""",21
" ""19170.jpg""",21
" ""10348.jpg""",21
" ""39334.jpg""",21
" ""7500.jpg""",21
" ""7527.jpg""",21
" ""7534.jpg""",21
" ""13219.jpg""",21
" ""1588.jpg""",21
" ""7545.jpg""",21
" ""7550.jpg""",21
" ""7551.jpg""",21
" ""7629.jpg""",21
" ""7647.jpg""",21
" ""7650.jpg""",21
" ""7663.jpg""",21
" ""United_Colors_of_Benetton_Adults-Men_Men_Pink_Fashion_Summer_2011_Casual_Garment_Measurements_in_Tsh_1""",21
" ""7702.jpg""",21
" ""3936.jpg""",21
" ""3937.jpg""",21
" ""15576.jpg""",21
" ""United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_2""",21
" ""United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_3""",21
" ""7496.jpg""",21
" ""13154.jpg""",21
" ""40382.jpg""",21
" ""7483.jpg""",21
" ""39064.jpg""",21
" ""4057.jpg""",21
" ""16439.jpg""",21
" ""16430.jpg""",21
" ""4055.jpg""",21
" ""3928.jpg""",21
" ""39315.jpg""",21
" ""9535.jpg""",21
" ""16292.jpg""",21
" ""7347.jpg""",21
" ""9530.jpg""",21
" ""16135.jpg""",21
" ""16132.jpg""",21
" ""16131.jpg""",21
" ""16126.jpg""",21
" ""16124.jpg""",21
" ""7438.jpg""",21
" ""7460.jpg""",21
" ""16037.jpg""",21
" ""15477.jpg""",21
" ""7933.jpg""",21
" ""39063.jpg""",21
" ""40099.jpg""",21
" ""14728.jpg""",21
" ""14650.jpg""",21
" ""13419.jpg""",21
" ""13421.jpg""",21
" ""8556.jpg""",21
" ""13429.jpg""",21
" ""14507.jpg""",21
" ""14291.jpg""",21
" ""14132.jpg""",21
" ""14059.jpg""",21
" ""39841.jpg""",21
" ""14018.jpg""",21
" ""14017.jpg""",21
" ""13891.jpg""",21
" ""39847.jpg""",21
" ""9333.jpg""",21
" ""9310.jpg""",21
" ""9309.jpg""",21
" ""3986.jpg""",21
" ""8444.jpg""",21
" ""40101.jpg""",21
" ""3939.jpg""",21
" ""10026.jpg""",21
" ""3948.jpg""",21
" ""13296.jpg""",21
" ""40270.jpg""",21
" ""7990.jpg""",21
" ""8002.jpg""",21
" ""40262.jpg""",21
" ""10046.jpg""",21
" ""8047.jpg""",21
" ""15194.jpg""",21
" ""15166.jpg""",21
" ""15162.jpg""",21
" ""8199.jpg""",21
" ""40153.jpg""",21
" ""15044.jpg""",21
" ""40152.jpg""",21
" ""13330.jpg""",21
" ""10032.jpg""",21
" ""8382.jpg""",21
" ""8390.jpg""",21
" ""7209.jpg""",21
" ""38989.jpg""",21
" ""12542.jpg""",21
" ""12636.jpg""",21
" ""18982.jpg""",21
" ""18981.jpg""",21
" ""12653.jpg""",21
" ""18930.jpg""",21
" ""58959.jpg""",21
" ""18845.jpg""",21
" ""4099.jpg""",21
" ""59090.jpg""",21
" ""1866.jpg""",21
" ""38581.jpg""",21
" ""SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__4""",21
" ""59306.jpg""",21
" ""18618.jpg""",21
" ""18613.jpg""",21
" ""1855.jpg""",21
" ""12727.jpg""",21
" ""5943.jpg""",21
" ""38596.jpg""",21
" ""59580.jpg""",21
