product_name,total_shared_attributes
" ""5165.jpg""",25
" ""30320.jpg""",25
" ""31574.jpg""",25
" ""7534.jpg""",25
" ""51616.jpg""",25
" ""24051.jpg""",25
" ""30342.jpg""",25
" ""14650.jpg""",25
" ""18613.jpg""",25
" ""51449.jpg""",25
" ""31586.jpg""",25
" ""5835.jpg""",25
" ""48403.jpg""",25
" ""18570.jpg""",25
" ""16132.jpg""",25
" ""38480.jpg""",25
" ""3859.jpg""",25
" ""22318.jpg""",25
" ""38589.jpg""",25
" ""15617.jpg""",25
" ""31038.jpg""",25
" ""45965.jpg""",25
" ""22210.jpg""",25
" ""22200.jpg""",25
" ""38491.jpg""",25
" ""21594.jpg""",25
" ""18194.jpg""",25
" ""4055.jpg""",25
" ""31150.jpg""",25
" ""38390.jpg""",25
" ""3815.jpg""",25
" ""38344.jpg""",25
" ""10032.jpg""",25
" ""7483.jpg""",25
" ""42392.jpg""",25
" ""4232.jpg""",25
" ""22368.jpg""",25
" ""2242.jpg""",25
" ""4621.jpg""",25
" ""42589.jpg""",25
" ""3869.jpg""",25
" ""48442.jpg""",25
" ""38640.jpg""",25
" ""2288.jpg""",25
" ""42171.jpg""",25
" ""2284.jpg""",25
" ""8718.jpg""",25
" ""37569.jpg""",25
" ""2276.jpg""",25
" ""21399.jpg""",25
" ""4057.jpg""",25
" ""40390.jpg""",25
" ""37636.jpg""",25
" ""22637.jpg""",25
" ""15342.jpg""",25
" ""22599.jpg""",25
" ""21451.jpg""",25
" ""54960.jpg""",25
" ""15473.jpg""",25
" ""6032.jpg""",25
" ""28545.jpg""",25
" ""57888.jpg""",25
" ""52092.jpg""",25
" ""4803.jpg""",25
" ""7300.jpg""",25
" ""24948.jpg""",25
" ""6102.jpg""",25
" ""16637.jpg""",25
" ""13956.jpg""",25
" ""30141.jpg""",25
" ""48103.jpg""",25
" ""7573.jpg""",25
" ""36090.jpg""",25
" ""52087.jpg""",25
" ""2042.jpg""",25
" ""36316.jpg""",25
" ""36318.jpg""",25
" ""36173.jpg""",25
" ""36243.jpg""",25
" ""36247.jpg""",25
" ""30140.jpg""",25
" ""4967.jpg""",25
" ""6220.jpg""",25
" ""57750.jpg""",25
" ""5197.jpg""",25
