product_name,total_shared_attributes
" ""34399.jpg""",4
" ""34373.jpg""",4
" ""3477.jpg""",4
" ""34799.jpg""",4
" ""35059.jpg""",4
" ""35003.jpg""",4
" ""35043.jpg""",4
" ""35022.jpg""",4
" ""35014.jpg""",4
" ""35012.jpg""",4
" ""35009.jpg""",4
" ""35007.jpg""",4
" ""35005.jpg""",4
" ""34975.jpg""",4
" ""34806.jpg""",4
" ""34933.jpg""",4
" ""34923.jpg""",4
" ""34915.jpg""",4
" ""16449.jpg""",4
" ""34905.jpg""",4
" ""34902.jpg""",4
" ""34883.jpg""",4
" ""34355.jpg""",4
" ""34338.jpg""",4
" ""34328.jpg""",4
" ""34176.jpg""",4
" ""34213.jpg""",4
" ""34208.jpg""",4
" ""34191.jpg""",4
" ""3419.jpg""",4
" ""34189.jpg""",4
" ""34183.jpg""",4
" ""34181.jpg""",4
" ""34174.jpg""",4
" ""34320.jpg""",4
" ""34172.jpg""",4
" ""34171.jpg""",4
" ""16467.jpg""",4
" ""34170.jpg""",4
" ""34168.jpg""",4
" ""34164.jpg""",4
" ""34161.jpg""",4
" ""34214.jpg""",4
" ""34216.jpg""",4
" ""34219.jpg""",4
" ""34220.jpg""",4
" ""16460.jpg""",4
" ""34315.jpg""",4
" ""16461.jpg""",4
" ""16462.jpg""",4
" ""34282.jpg""",4
" ""16464.jpg""",4
" ""34280.jpg""",4
" ""34233.jpg""",4
" ""34231.jpg""",4
" ""3423.jpg""",4
" ""34227.jpg""",4
" ""16465.jpg""",4
" ""34226.jpg""",4
" ""34223.jpg""",4
" ""34221.jpg""",4
" ""35045.jpg""",4
" ""35092.jpg""",4
" ""32210.jpg""",4
" ""36260.jpg""",4
" ""36312.jpg""",4
" ""36311.jpg""",4
" ""36282.jpg""",4
" ""36281.jpg""",4
" ""36279.jpg""",4
" ""16365.jpg""",4
" ""36268.jpg""",4
" ""36259.jpg""",4
" ""36314.jpg""",4
" ""16399.jpg""",4
" ""36251.jpg""",4
" ""16401.jpg""",4
" ""36247.jpg""",4
" ""36243.jpg""",4
" ""36213.jpg""",4
" ""36212.jpg""",4
" ""36313.jpg""",4
" ""36315.jpg""",4
" ""35098.jpg""",4
" ""16292.jpg""",4
" ""36518.jpg""",4
" ""36502.jpg""",4
" ""36500.jpg""",4
" ""36498.jpg""",4
" ""36495.jpg""",4
" ""36492.jpg""",4
" ""36473.jpg""",4
" ""36326.jpg""",4
" ""36318.jpg""",4
" ""36324.jpg""",4
" ""16298.jpg""",4
" ""16316.jpg""",4
" ""16320.jpg""",4
" ""36321.jpg""",4
" ""16363.jpg""",4
" ""36320.jpg""",4
" ""36185.jpg""",4
" ""3617.jpg""",4
" ""36164.jpg""",4
" ""35633.jpg""",4
" ""35908.jpg""",4
" ""35883.jpg""",4
" ""35882.jpg""",4
" ""16439.jpg""",4
" ""35879.jpg""",4
" ""35874.jpg""",4
" ""1644.jpg""",4
" ""35442.jpg""",4
" ""3616.jpg""",4
" ""35440.jpg""",4
" ""35439.jpg""",4
" ""3529.jpg""",4
" ""35265.jpg""",4
" ""35258.jpg""",4
" ""35213.jpg""",4
" ""35106.jpg""",4
" ""16434.jpg""",4
" ""16431.jpg""",4
" ""35915.jpg""",4
" ""16430.jpg""",4
" ""36073.jpg""",4
" ""36072.jpg""",4
" ""36068.jpg""",4
" ""16404.jpg""",4
" ""16405.jpg""",4
" ""36035.jpg""",4
" ""36025.jpg""",4
" ""36002.jpg""",4
" ""35999.jpg""",4
" ""35997.jpg""",4
" ""16409.jpg""",4
" ""35988.jpg""",4
" ""16411.jpg""",4
" ""35968.jpg""",4
" ""35928.jpg""",4
" ""34158.jpg""",4
" ""16468.jpg""",4
" ""3415.jpg""",4
" ""32973.jpg""",4
" ""33060.jpg""",4
" ""33058.jpg""",4
" ""33051.jpg""",4
" ""33044.jpg""",4
" ""33021.jpg""",4
