product_name,total_shared_attributes
" ""4232.jpg""",20
" ""3751.jpg""",20
" ""2682.jpg""",20
" ""2687.jpg""",20
" ""3433.jpg""",20
" ""40949.jpg""",20
" ""United_Colors_of_Benetton_Kids-Boys_Boys_Pink_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_3""",20
" ""8556.jpg""",20
" ""2928.jpg""",20
" ""26895.jpg""",20
" ""37569.jpg""",20
" ""14132.jpg""",20
" ""37588.jpg""",20
" ""56548.jpg""",20
" ""26938.jpg""",20
" ""34320.jpg""",20
" ""4717.jpg""",20
" ""22368.jpg""",20
" ""13891.jpg""",20
" ""3732.jpg""",20
" ""46298.jpg""",20
" ""26463.jpg""",20
" ""37626.jpg""",20
" ""5881.jpg""",20
" ""51453.jpg""",20
" ""10341.jpg""",20
" ""34244.jpg""",20
" ""43530.jpg""",20
" ""3762.jpg""",20
" ""26941.jpg""",20
" ""40621.jpg""",20
" ""15617.jpg""",20
" ""15044.jpg""",20
" ""19629.jpg""",20
" ""11533.jpg""",20
" ""10845.jpg""",20
" ""18982.jpg""",20
" ""17803.jpg""",20
" ""5294.jpg""",20
" ""38336.jpg""",20
" ""36721.jpg""",20
" ""13227.jpg""",20
" ""28932.jpg""",20
" ""8279.jpg""",20
" ""36733.jpg""",20
" ""7647.jpg""",20
" ""50521.jpg""",20
" ""57750.jpg""",20
" ""41131.jpg""",20
" ""8371.jpg""",20
" ""10870.jpg""",20
" ""53402.jpg""",20
" ""20006.jpg""",20
" ""13158.jpg""",20
" ""13154.jpg""",20
" ""18981.jpg""",20
" ""4215.jpg""",20
" ""42123.jpg""",20
" ""24950.jpg""",20
" ""48403.jpg""",20
" ""48100.jpg""",20
" ""3544.jpg""",20
" ""31794.jpg""",20
" ""11764.jpg""",20
" ""48401.jpg""",20
" ""9788.jpg""",20
" ""2012.jpg""",20
" ""57729.jpg""",20
" ""1762.jpg""",20
" ""38584.jpg""",20
" ""38952.jpg""",20
" ""4804.jpg""",20
" ""6918.jpg""",20
" ""35271.jpg""",20
" ""50715.jpg""",20
" ""3110.jpg""",20
" ""7629.jpg""",20
" ""21451.jpg""",20
" ""45969.jpg""",20
" ""8358.jpg""",20
" ""40382.jpg""",20
" ""19677.jpg""",20
" ""6473.jpg""",20
" ""53119.jpg""",20
" ""8365.jpg""",20
" ""25923.jpg""",20
" ""6251.jpg""",20
" ""21450.jpg""",20
" ""22219.jpg""",20
" ""25406.jpg""",20
" ""4881.jpg""",20
" ""6939.jpg""",20
" ""7527.jpg""",20
" ""22215.jpg""",20
" ""22217.jpg""",20
" ""46392.jpg""",20
" ""34016.jpg""",20
" ""5662.jpg""",20
" ""56624.jpg""",20
" ""42171.jpg""",20
" ""1912.jpg""",20
" ""34354.jpg""",19
" ""22200.jpg""",19
" ""34410.jpg""",19
" ""45970.jpg""",19
" ""16829.jpg""",19
" ""33080.jpg""",19
" ""11726.jpg""",19
" ""43463.jpg""",19
" ""34338.jpg""",19
" ""7756.jpg""",19
" ""7519.jpg""",19
" ""22637.jpg""",19
" ""23135.jpg""",19
" ""34012.jpg""",19
" ""3974.jpg""",19
" ""7764.jpg""",19
" ""34007.jpg""",19
" ""11783.jpg""",19
" ""7705.jpg""",19
" ""22613.jpg""",19
" ""34003.jpg""",19
" ""22752.jpg""",19
" ""2276.jpg""",19
" ""3448.jpg""",19
" ""2280.jpg""",19
" ""48405.jpg""",19
" ""2296.jpg""",19
" ""2284.jpg""",19
" ""3939.jpg""",19
" ""53116.jpg""",19
" ""48422.jpg""",19
" ""2239.jpg""",19
" ""34332.jpg""",19
" ""34324.jpg""",19
" ""7938.jpg""",19
" ""3432.jpg""",19
" ""7555.jpg""",19
" ""34260.jpg""",19
" ""7933.jpg""",19
" ""22339.jpg""",19
" ""34172.jpg""",19
" ""53114.jpg""",19
" ""11773.jpg""",19
" ""33256.jpg""",19
" ""43462.jpg""",19
" ""33263.jpg""",19
" ""2316.jpg""",19
" ""22599.jpg""",19
" ""34094.jpg""",19
" ""34091.jpg""",19
" ""34430.jpg""",19
" ""56425.jpg""",19
" ""45965.jpg""",19
" ""4982.jpg""",19
" ""3015.jpg""",19
" ""30140.jpg""",19
" ""30139.jpg""",19
" ""42395.jpg""",19
" ""5507.jpg""",19
" ""42392.jpg""",19
" ""26474.jpg""",19
" ""13951.jpg""",19
" ""26478.jpg""",19
" ""26481.jpg""",19
" ""26488.jpg""",19
" ""26493.jpg""",19
" ""4898.jpg""",19
" ""8557.jpg""",19
" ""14006.jpg""",19
" ""40655.jpg""",19
" ""26866.jpg""",19
" ""40680.jpg""",19
" ""14061.jpg""",19
" ""3018.jpg""",19
" ""30294.jpg""",19
" ""14098.jpg""",19
" ""30296.jpg""",19
" ""4728.jpg""",19
" ""8379.jpg""",19
" ""40389.jpg""",19
" ""5490.jpg""",19
" ""3077.jpg""",19
" ""3074.jpg""",19
" ""3072.jpg""",19
" ""4250.jpg""",19
" ""54936.jpg""",19
" ""15817.jpg""",19
" ""8414.jpg""",19
" ""8433.jpg""",19
" ""4727.jpg""",19
" ""30550.jpg""",19
" ""57166.jpg""",19
" ""57161.jpg""",19
" ""26237.jpg""",19
" ""9535.jpg""",19
" ""30304.jpg""",19
" ""15478.jpg""",19
" ""26909.jpg""",19
" ""25850.jpg""",19
" ""41980.jpg""",19
" ""4191.jpg""",19
" ""2779.jpg""",19
" ""55809.jpg""",19
" ""14916.jpg""",19
" ""41757.jpg""",19
" ""28575.jpg""",19
" ""28574.jpg""",19
" ""28565.jpg""",19
" ""28549.jpg""",19
" ""14719.jpg""",19
" ""28531.jpg""",19
" ""41745.jpg""",19
" ""56240.jpg""",19
" ""56236.jpg""",19
" ""41305.jpg""",19
" ""4914.jpg""",19
" ""4925.jpg""",19
" ""45512.jpg""",19
" ""45531.jpg""",19
" ""41969.jpg""",19
" ""4907.jpg""",19
" ""40941.jpg""",19
" ""4206.jpg""",19
" ""40955.jpg""",19
" ""4097.jpg""",19
" ""40975.jpg""",19
" ""26944.jpg""",19
" ""4099.jpg""",19
" ""29061.jpg""",19
" ""29039.jpg""",19
" ""29015.jpg""",19
" ""56651.jpg""",19
" ""15195.jpg""",19
" ""15194.jpg""",19
" ""9338.jpg""",19
" ""9335.jpg""",19
" ""27264.jpg""",19
" ""27356.jpg""",19
" ""27357.jpg""",19
" ""27364.jpg""",19
" ""42107.jpg""",19
" ""55585.jpg""",19
" ""47280.jpg""",19
" ""8349.jpg""",19
" ""33041.jpg""",19
" ""12613.jpg""",19
" ""12634.jpg""",19
" ""5819.jpg""",19
" ""12652.jpg""",19
" ""12655.jpg""",19
" ""5813.jpg""",19
" ""24016.jpg""",19
" ""24020.jpg""",19
" ""24022.jpg""",19
" ""16554.jpg""",19
" ""9932.jpg""",19
" ""32436.jpg""",19
" ""32424.jpg""",19
" ""16488.jpg""",19
" ""24269.jpg""",19
" ""5424.jpg""",19
" ""24341.jpg""",19
" ""24343.jpg""",19
" ""24365.jpg""",19
" ""24384.jpg""",19
" ""12627.jpg""",19
" ""3266.jpg""",19
" ""16427.jpg""",19
" ""16637.jpg""",19
" ""33031.jpg""",19
" ""58460.jpg""",19
" ""1678.jpg""",19
" ""9997.jpg""",19
" ""58385.jpg""",19
" ""5835.jpg""",19
" ""48513.jpg""",19
" ""45947.jpg""",19
" ""8003.jpg""",19
" ""39841.jpg""",19
" ""12542.jpg""",19
" ""12556.jpg""",19
" ""12580.jpg""",19
" ""12581.jpg""",19
" ""48516.jpg""",19
" ""48518.jpg""",19
" ""39851.jpg""",19
" ""12602.jpg""",19
" ""12606.jpg""",19
" ""16439.jpg""",19
" ""40057.jpg""",19
" ""13446.jpg""",19
" ""4301.jpg""",19
" ""4300.jpg""",19
" ""31297.jpg""",19
" ""13291.jpg""",19
" ""13292.jpg""",19
